Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Churn
-0.741001624695601,0.10085235088764104,1.4697709592339467,-1.1560909729964841,0.3251913911659089,-1.2274683456716928,0.09706935047164483,-0.6729001566106634,-0.2619035344345718,-0.772992409131072,1.2518977921852914,1.8526164910200327,1.5842900815015346,-1.312273431364734,-0.40576709278560585,-0.6993447275648117,0.1284832585137293,-0.3514653093845,1
0.0,1.5097822156455047,-0.7152859460966897,-0.916235483680607,1.7645212121282254,0.8146849599227606,0.09706935047164483,0.3037504960621994,0.4466581661260427,-0.048392465173706926,1.2518977921852914,1.078429751777666,1.5842900815015346,-0.19732419401073936,-0.9460526122677281,-0.6993447275648117,-1.2787521017096906,-1.1447150100032129,1
0.0,1.5097822156455047,-0.7152859460966897,1.722174898794042,0.3251913911659089,0.8146849599227606,-1.3207234723139298,0.3037504960621994,0.4466581661260427,-0.048392465173706926,1.2518977921852914,0.6913363821564827,1.5842900815015346,-0.476061503349238,-0.9460526122677281,-0.6993447275648117,-0.4344108855756386,-1.157315953236203,1
-1.2198472929920448,1.5097822156455047,1.4697709592339467,-0.07674127107503685,0.3251913911659089,0.8146849599227606,-1.3207234723139298,0.3037504960621994,-0.2619035344345718,1.4008074227410234,1.2518977921852914,1.4655231213988493,-0.631197538680691,2.0325742806972498,-0.9460526122677281,-0.6993447275648117,-0.4344108855756386,-0.8770465868121179,1
-1.2198472929920448,1.5097822156455047,-0.7152859460966897,-0.43652450504885265,-2.553468250758724,0.8146849599227606,0.0,-0.6729001566106634,0.4466581661260427,1.4008074227410234,1.2518977921852914,-0.4699437267070671,-0.631197538680691,-1.312273431364734,-0.40576709278560585,-0.6993447275648117,-0.4344108855756386,-0.9678953227015784,1
-1.2198472929920448,-1.3080775138702228,-0.7152859460966897,0.7627529415305333,0.3251913911659089,-1.2274683456716928,0.09706935047164483,1.2804011487350622,1.155219866686657,1.4008074227410234,1.2518977921852914,-0.8570370963282503,1.5842900815015346,1.7538369713587512,1.215089465660761,1.0420476319782346,0.6913774026030972,-0.7729871846300063,1
0.0,1.5097822156455047,1.4697709592339467,-0.5564522497067912,-1.1141384297964076,0.8146849599227606,-1.3207234723139298,-0.6729001566106634,-0.2619035344345718,-0.772992409131072,-1.7588602471155166,-0.08285035708588379,-0.631197538680691,-0.476061503349238,-0.9460526122677281,-0.6993447275648117,-1.2787521017096906,-1.1455279740827604,1
0.0,1.5097822156455047,-0.7152859460966897,-1.1560909729964841,-2.553468250758724,0.8146849599227606,0.09706935047164483,-0.6729001566106634,0.4466581661260427,-0.772992409131072,-1.7588602471155166,-0.4699437267070671,1.5842900815015346,0.0814131153277593,0.13451842669651645,-0.35106625565620236,-1.2787521017096906,-1.1034570829661647,1
0.33640112897139746,1.5097822156455047,1.4697709592339467,-0.7963077390226684,1.044856301647067,0.8146849599227606,0.0,0.3037504960621994,0.4466581661260427,-0.048392465173706926,-1.7588602471155166,-0.8570370963282503,1.5842900815015346,-0.476061503349238,-0.9460526122677281,-0.6993447275648117,-0.7158579576203226,-1.0241930852102594,1
0.0,1.5097822156455047,-0.7152859460966897,1.8421026434519807,0.3251913911659089,0.8146849599227606,-1.3207234723139298,1.2804011487350622,0.4466581661260427,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,-0.631197538680691,-1.0335361220262353,-0.40576709278560585,-0.6993447275648117,-0.9973050296650066,-1.1034570829661647,1
-0.741001624695601,0.10085235088764104,-0.7152859460966897,0.2830419628987789,-1.1141384297964076,-1.2274683456716928,-1.3207234723139298,-0.6729001566106634,1.8637815672472717,-0.048392465173706926,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,0.0,3.9165170630713724,4.176553879155718,0.9728244746477812,2.402856992123262,1
0.09697829482317556,0.10085235088764104,-0.7152859460966897,-1.1560909729964841,0.3251913911659089,0.8146849599227606,0.09706935047164483,0.3037504960621994,-1.6790269355558007,-0.048392465173706926,1.2518977921852914,2.239709860641216,1.5842900815015346,-0.7547988126877366,-0.9460526122677281,-0.6993447275648117,-1.2787521017096906,-0.4758488135553052,1
-1.2198472929920448,1.5097822156455047,-0.7152859460966897,-0.5564522497067912,-1.8338033402775658,0.8146849599227606,-1.3207234723139298,-0.6729001566106634,0.4466581661260427,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,-0.7547988126877366,0.13451842669651645,-0.35106625565620236,-0.7158579576203226,-0.870136392135962,1
-1.2198472929920448,1.5097822156455047,-0.7152859460966897,-0.07674127107503685,-2.553468250758724,0.8146849599227606,0.09706935047164483,0.3037504960621994,0.4466581661260427,-0.048392465173706926,-1.7588602471155166,-1.2441304659494337,1.5842900815015346,0.36015042466625796,-0.9460526122677281,-0.6993447275648117,-1.2787521017096906,-0.8809081661899696,1
-0.1424445393250463,0.10085235088764104,1.4697709592339467,-0.07674127107503685,-0.3944735193152494,0.8146849599227606,0.09706935047164483,0.3037504960621994,-1.6790269355558007,-0.772992409131072,1.2518977921852914,-0.8570370963282503,-0.631197538680691,0.0814131153277593,-0.9460526122677281,0.34549068816101614,0.6913774026030972,0.38548662872553136,1
0.0,1.5097822156455047,0.37724250656862857,-0.43652450504885265,1.7645212121282254,0.8146849599227606,0.09706935047164483,-0.6729001566106634,0.4466581661260427,1.4008074227410234,-0.25348122746511254,0.3042430125352995,1.5842900815015346,1.7538369713587512,-0.40576709278560585,-0.6993447275648117,-0.7158579576203226,-1.148170107341291,1
-1.2198472929920448,-1.3080775138702228,-0.7152859460966897,-0.43652450504885265,0.3251913911659089,-1.2274683456716928,0.0,0.3037504960621994,0.4466581661260427,-0.772992409131072,1.2518977921852914,-0.8570370963282503,1.5842900815015346,0.6388877340047566,-0.40576709278560585,-0.6993447275648117,-1.2787521017096906,-0.9748055173777344,1
-1.2198472929920448,0.10085235088764104,1.4697709592339467,-0.5564522497067912,1.044856301647067,0.8146849599227606,-1.3207234723139298,0.3037504960621994,-0.2619035344345718,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,-1.312273431364734,-0.40576709278560585,-0.6993447275648117,-0.4344108855756386,-0.40207232333634735,1
-1.2198472929920448,-1.3080775138702228,-0.7152859460966897,-0.31659676039091406,0.3251913911659089,0.8146849599227606,0.09706935047164483,1.2804011487350622,-0.2619035344345718,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,2.3113115900357486,-0.40576709278560585,-0.6993447275648117,0.40993033055841327,-0.3350027867736581,1
1.054669631416063,0.10085235088764104,-0.7152859460966897,0.5228974522146561,0.3251913911659089,-1.2274683456716928,0.09706935047164483,-0.6729001566106634,1.155219866686657,0.6762074787836582,-1.7588602471155166,2.239709860641216,1.5842900815015346,0.6388877340047566,-0.40576709278560585,0.34549068816101614,-0.4344108855756386,-0.5608035598680448,1
-1.2198472929920448,0.10085235088764104,1.4697709592339467,-0.43652450504885265,0.3251913911659089,0.8146849599227606,0.09706935047164483,1.2804011487350622,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,0.3042430125352995,1.5842900815015346,0.6388877340047566,2.2956605046250056,1.390326103886844,0.6913774026030972,-0.3150851668247385,1
1.174381048490174,0.10085235088764104,-0.7152859460966897,1.6022471541361034,-0.3944735193152494,-1.2274683456716928,0.09706935047164483,-0.6729001566106634,-1.6790269355558007,-0.772992409131072,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-1.0335361220262353,4.997088102035616,4.176553879155718,0.40993033055841327,0.5263326555071784,1
0.0,0.10085235088764104,1.4697709592339467,1.4823194094781649,1.044856301647067,0.8146849599227606,-1.3207234723139298,-0.6729001566106634,1.155219866686657,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,0.9176250433432552,-0.9460526122677281,-0.6993447275648117,-1.2787521017096906,-1.2290600332562915,1
-1.2198472929920448,1.5097822156455047,1.4697709592339467,1.2424639201622876,0.3251913911659089,-1.2274683456716928,0.09706935047164483,1.2804011487350622,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.08285035708588379,1.5842900815015346,-1.312273431364734,-0.40576709278560585,-0.35106625565620236,-0.7158579576203226,-0.6429129319023669,1
