Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
0.0,-1.3080775138702228,-0.7152859460966897,0.5228974522146561,-0.3944735193152494,-1.2274683456716928,-1.3207234723139298,-0.6729001566106634,1.155219866686657,-0.0483924651737069,1.2518977921852914,-0.8570370963282503,-0.631197538680691,0.0814131153277593,-0.4057670927856058,-0.6993447275648117,-1.2787521017096906,-1.2617818374580887
-0.3818673734732682,0.100852350887641,-0.7152859460966897,-1.0361632283385456,-0.3944735193152494,-1.2274683456716928,1.5148621732572194,-0.6729001566106634,-0.9704652349951864,-0.0483924651737069,-0.2534812274651125,0.6913363821564827,-0.631197538680691,1.196362352681754,0.0,-0.3510662556562023,0.4099303305584132,2.2278664740006096
-1.2198472929920448,0.100852350887641,-0.7152859460966897,-0.916235483680607,-0.3944735193152494,0.8146849599227606,-1.3207234723139298,-2.6262014619563887,-0.2619035344345718,-0.772992409131072,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-1.0335361220262351,-0.4057670927856058,-0.6993447275648117,-0.4344108855756386,-0.457353880745594
0.934958214341952,-1.3080775138702228,-0.7152859460966897,-0.4365245050488526,0.3251913911659089,0.8146849599227606,0.0970693504716448,1.2804011487350622,1.155219866686657,-0.0483924651737069,1.2518977921852914,0.3042430125352995,-0.631197538680691,-0.1973241940107393,-0.4057670927856058,-0.3510662556562023,-0.1529638135309546,-0.418738086967076
0.6955353801937303,0.100852350887641,-0.7152859460966897,-0.7963077390226684,0.3251913911659089,0.8146849599227606,0.0970693504716448,0.3037504960621994,1.8637815672472715,-0.0483924651737069,-0.2534812274651125,1.078429751777666,-0.631197538680691,0.0,0.1345184266965164,0.6937691600696254,2.942953978960569,2.775804263615791
-1.2198472929920448,1.5097822156455047,-0.7152859460966897,1.9620303881099193,0.3251913911659089,0.8146849599227606,0.0,-0.6729001566106634,0.4466581661260427,-0.772992409131072,-0.2534812274651125,-0.8570370963282503,-0.631197538680691,-1.0335361220262351,-0.4057670927856058,-0.6993447275648117,-0.7158579576203226,-0.979276819815247
-1.1001358759179338,1.5097822156455047,1.4697709592339467,-0.7963077390226684,-1.8338033402775655,0.8146849599227606,1.5148621732572194,0.3037504960621994,1.155219866686657,1.4008074227410234,-0.2534812274651125,0.3042430125352995,-0.631197538680691,-0.476061503349238,0.1345184266965164,-0.3510662556562023,-0.9973050296650066,-0.5894605436721027
0.0969782948231755,0.100852350887641,-0.7152859460966897,1.6022471541361034,0.3251913911659089,0.8146849599227606,-1.3207234723139298,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,2.239709860641216,-0.631197538680691,-0.476061503349238,-0.946052612267728,-0.6993447275648117,-0.7158579576203226,-0.4018690823164605
-0.741001624695601,0.100852350887641,-0.7152859460966897,0.2830419628987789,-0.3944735193152494,-1.2274683456716928,-1.3207234723139298,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,-1.2441304659494337,1.5842900815015346,-1.312273431364734,2.2956605046250056,1.7386045757954531,0.1284832585137293,-0.3795125701288971
0.2166897118972865,0.100852350887641,1.4697709592339467,-0.1966690157329754,1.044856301647067,-1.2274683456716928,0.0970693504716448,1.2804011487350622,-0.2619035344345718,-1.4975923530884372,1.2518977921852914,-0.8570370963282503,-0.631197538680691,1.4750996620202526,0.1345184266965164,-0.3510662556562023,0.4099303305584132,-0.2427313637449891
1.054669631416063,0.100852350887641,-0.7152859460966897,0.5228974522146561,0.3251913911659089,-1.2274683456716928,0.0970693504716448,-0.6729001566106634,1.155219866686657,0.6762074787836582,-0.2534812274651125,2.239709860641216,1.5842900815015346,0.6388877340047566,0.6748039461786387,0.3454906881610161,-0.4344108855756386,-0.5608035598680448
0.4561125460455084,1.5097822156455047,-0.7152859460966897,-1.0361632283385456,0.3251913911659089,0.8146849599227606,0.0970693504716448,0.3037504960621994,1.155219866686657,0.6762074787836582,-1.7588602471155166,0.3042430125352995,-0.631197538680691,2.0325742806972498,0.1345184266965164,-0.3510662556562023,-0.1529638135309546,-0.5762498773794517
0.2166897118972865,0.100852350887641,1.4697709592339467,-0.6763799943647298,0.3251913911659089,0.8146849599227606,0.0970693504716448,0.3037504960621994,-0.2619035344345718,-0.772992409131072,1.2518977921852914,2.239709860641216,1.5842900815015346,-0.7547988126877366,0.1345184266965164,-0.3510662556562023,-0.9973050296650066,0.3330504455947021
-1.1001358759179338,1.5097822156455047,1.4697709592339467,1.9620303881099193,0.3251913911659089,0.8146849599227606,-1.3207234723139298,0.3037504960621994,-0.2619035344345718,1.4008074227410234,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-1.312273431364734,-0.4057670927856058,-0.6993447275648117,-0.1529638135309546,-0.6093781636210223
-0.0227331222509353,0.100852350887641,1.4697709592339467,-0.4365245050488526,-0.3944735193152494,0.8146849599227606,0.0970693504716448,-0.6729001566106634,-0.2619035344345718,-0.772992409131072,-1.7588602471155166,0.3042430125352995,-0.631197538680691,-0.476061503349238,-0.946052612267728,-0.6993447275648117,-0.9973050296650066,-0.2480156302620492
-1.1001358759179338,0.100852350887641,1.4697709592339467,0.882680686188472,1.044856301647067,0.8146849599227606,1.5148621732572194,0.3037504960621994,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,-0.0828503570858837,-0.631197538680691,-0.476061503349238,0.1345184266965164,-0.3510662556562023,-0.9973050296650066,0.5972637714477195
0.0969782948231755,0.100852350887641,-0.7152859460966897,-1.156090972996484,0.3251913911659089,-1.2274683456716928,-1.3207234723139298,-0.6729001566106634,-1.6790269355558007,-0.0483924651737069,1.2518977921852914,0.3042430125352995,1.5842900815015346,-0.476061503349238,-0.946052612267728,-0.6993447275648117,-1.2787521017096906,0.0281889157642974
0.0969782948231755,1.5097822156455047,-0.7152859460966897,-0.7963077390226684,-1.8338033402775655,-1.2274683456716928,-1.3207234723139298,-0.6729001566106634,-0.2619035344345718,-0.0483924651737069,1.2518977921852914,-0.0828503570858837,1.5842900815015346,1.196362352681754,0.1345184266965164,-0.3510662556562023,-0.7158579576203226,-0.6920972587150058
1.054669631416063,0.100852350887641,-0.7152859460966897,-0.916235483680607,0.3251913911659089,0.8146849599227606,-1.3207234723139298,-0.6729001566106634,-1.6790269355558007,-1.4975923530884372,-0.2534812274651125,-0.0828503570858837,-0.631197538680691,-0.476061503349238,-0.4057670927856058,0.3454906881610161,0.6913774026030972,0.1739127270232306
0.3364011289713974,0.100852350887641,-0.7152859460966897,-0.916235483680607,-0.3944735193152494,-1.2274683456716928,-1.3207234723139298,-2.6262014619563887,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,0.6913363821564827,-0.631197538680691,1.196362352681754,2.2956605046250056,2.783439991521281,0.9728244746477812,-0.2734207577479163
1.4138038826383958,0.100852350887641,1.4697709592339467,0.882680686188472,0.3251913911659089,-1.2274683456716928,1.5148621732572194,0.3037504960621994,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,2.239709860641216,-0.631197538680691,-0.1973241940107393,0.1345184266965164,1.7386045757954531,0.9728244746477812,0.2472827352024143
